0,SansAnimation,XXXX,,,,,,,
0,CombatZoneResize,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SANSTEXT,...,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BONESTAB,1,140,0,1.8,,,,
1,SansBody,HandRIGHT,,,,,,,
0,SOUND,DING,,,,,,,
0,HeartMode,0,,,,,,,
0.4,SansAnimation,XXXX,,,,,,,
0,SANSHEAD,NOEYES,,,,,,,
0.8,SineBones,30,-24,480,25,,,,
0.9,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666

0.9,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666

0.9,GasterBlaster,1,0,0,259,166,90,0.2,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.2,0.26666
0,GasterBlaster,1,0,240,139,306,0,0.2,0.26666
0,GasterBlaster,1,640,240,499,306,180,0.2,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.2,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.2,0.26666
0,GasterBlaster,1,0,240,139,306,0,0.2,0.26666
0,GasterBlaster,1,640,240,499,306,180,0.2,0.26666

0.9,GasterBlaster,1,320,0,320,126,90,0.2,0.26666
0,GasterBlaster,1,320,480,320,491,270,0.2,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.2,0.26666
0,GasterBlaster,1,0,0,189,246,0,0.2,0.26666
0,GasterBlaster,1,320,0,320,126,90,0.2,0.26666
0,GasterBlaster,1,320,480,320,491,270,0.2,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.2,0.26666
0,GasterBlaster,1,0,0,189,246,0,0.2,0.26666

0.9,GasterBlaster,1,0,0,189,176,45,0.2,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.2,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.2,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.2,0.26666
0,GasterBlaster,1,0,0,189,176,45,0.2,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.2,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.2,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.2,0.26666

0.7,GasterBlaster,5,0,240,139,306,0,0.666,0.5
0,GasterBlaster,5,640,240,499,306,180,0.666,0.5
0,GasterBlaster,5,0,240,139,306,0,0.666,0.5
0,GasterBlaster,5,640,240,499,306,180,0.666,0.5

2,SANSHEAD,Default,,,,,,,
1,EndAttack,,,,,,,,
